Resource Name,Category,Terraform Resource Type,Create Method,Create Endpoint,Read Method,Read Endpoint,Update Method,Update Endpoint,Delete Method,Delete Endpoint,Notes
Connected App,Access Management,anypoint_connectedapp,POST,/accounts/api/connectedApplications,GET,/accounts/api/connectedApplications/{clientID},Not Supported,Not Supported,DELETE,/accounts/api/connectedApplications/{clientID},Update returns error
Connected App Scopes,Access Management,anypoint_connectedapp_scopes,PATCH,/accounts/api/connectedApplications/{connectedAppID}/scopes,GET,/accounts/api/connectedApplications/{connectedAppID}/scopes,PATCH,/accounts/api/connectedApplications/{connectedAppID}/scopes,DELETE,/accounts/api/connectedApplications/{connectedAppID}/scopes,
Environment,Access Management,anypoint_environment,POST,/accounts/api/organizations/{orgId}/environments,GET,/accounts/api/organizations/{orgId}/environments/{environmentId},PUT,/accounts/api/organizations/{orgId}/environments/{environmentId},DELETE,/accounts/api/organizations/{orgId}/environments/{environmentId},
Organization,Access Management,anypoint_organization,POST,/accounts/api/organizations,GET,/accounts/api/organizations/{organizationId},Not Supported,Not Supported,DELETE,/accounts/api/organizations/{organizationId},Update returns warning; Delete includes async wait
Team,Access Management,anypoint_team,POST,/accounts/api/organizations/{orgId}/teams,GET,/accounts/api/organizations/{orgId}/teams/{teamId},PATCH,/accounts/api/organizations/{orgId}/teams/{teamId},DELETE,/accounts/api/organizations/{orgId}/teams/{teamId},Also PUT /teams/{teamId}/parent for parent changes
Team Members,Access Management,anypoint_team_members,PATCH,/accounts/api/organizations/{orgId}/teams/{teamId}/members,GET,/accounts/api/organizations/{orgId}/teams/{teamId}/members,DELETE + PATCH,/accounts/api/organizations/{orgId}/teams/{teamId}/members,DELETE,/accounts/api/organizations/{orgId}/teams/{teamId}/members,Update = Remove + Add
Team Roles,Access Management,anypoint_team_roles,POST,/accounts/api/organizations/{orgId}/teams/{teamId}/roles,GET,/accounts/api/organizations/{orgId}/teams/{teamId}/roles,DELETE + POST,/accounts/api/organizations/{orgId}/teams/{teamId}/roles,DELETE,/accounts/api/organizations/{orgId}/teams/{teamId}/roles,Update = Remove + Assign
User,Access Management,anypoint_user,POST,/accounts/api/organizations/{orgId}/users,GET,/accounts/api/organizations/{orgId}/users/{userId},PUT,/accounts/api/organizations/{orgId}/users/{userId},DELETE,/accounts/api/organizations/{orgId}/users/{userId},
Alert,API Management,anypoint_api_instance_alert,POST,/monitoring/api/alerts/api/v2/organizations/{orgId}/environments/{envId}/alerts,GET,/monitoring/api/alerts/api/v2/organizations/{orgId}/environments/{envId}/alerts/{alertId},PUT,/monitoring/api/alerts/api/v2/organizations/{orgId}/environments/{envId}/alerts/{alertId},DELETE,/monitoring/api/alerts/api/v2/organizations/{orgId}/environments/{envId}/alerts/{alertId},
API Instance,API Management,anypoint_api_instance,POST,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis,GET,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},PATCH,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},DELETE,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},Also GET /gatewaymanager/xapi/v1/organizations/{orgId}/environments/{envId}/gateways/{gatewayId} for gateway info
API Instance Promotion,API Management,anypoint_api_instance_promotion,POST,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis,GET,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},PATCH,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},DELETE,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId},Create uses promote payload; Only instance_label can be updated
API Policy,API Management,anypoint_api_policy,POST,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/policies?allowDuplicated=true,GET,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/policies/{policyId},PATCH,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/policies/{policyId},DELETE,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/policies/{policyId},Includes policy lookup and validation
SLA Tier,API Management,anypoint_api_instance_sla_tier,POST,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/tiers,GET,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/tiers,PUT,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/tiers/{tierId},DELETE,/apimanager/api/v1/organizations/{orgId}/environments/{envId}/apis/{apiId}/tiers/{tierId},Read uses list endpoint
Managed Flex Gateway,API Management,anypoint_managed_flexgateway,POST,/gatewaymanager/api/v1/organizations/{orgId}/environments/{envId}/gateways,GET,/gatewaymanager/api/v1/organizations/{orgId}/environments/{envId}/gateways/{gatewayId},PATCH,/gatewaymanager/api/v1/organizations/{orgId}/environments/{envId}/gateways/{gatewayId},DELETE,/gatewaymanager/api/v1/organizations/{orgId}/environments/{envId}/gateways/{gatewayId},"Also GET /gatewaymanager/xapi/v1/gateway/versions for versions, GET /runtimefabric/api/organizations/{orgId}/targets/{targetId}/environments/{envId}/domains for domains"
Firewall Rules,CloudHub 2.0,anypoint_firewall_rules,PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},Create/Update/Delete all use PATCH; Delete sends empty rules
Private Network,CloudHub 2.0,anypoint_private_network,PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},No-op,No-op,Deleted as part of private space deletion
Private Space,CloudHub 2.0,anypoint_private_space,POST,/runtimefabric/api/organizations/{orgId}/privatespaces,GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PUT,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},
Private Space Advanced Config,CloudHub 2.0,anypoint_privatespace_advanced_config,PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},PATCH,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId},Create/Update use PATCH; Delete resets to defaults
Private Space Association,CloudHub 2.0,anypoint_private_space_association,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/associations,No Read API,No Read API,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/associations,DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/associations/{associationId},No read API - maintains state client-side
Private Space Connection,CloudHub 2.0,anypoint_private_space_connection,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections,GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId},PUT,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId},DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId},
Private Space Upgrade,CloudHub 2.0,anypoint_private_space_upgrade,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/upgrade,No refresh,No refresh,Not Supported,Not Supported,DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/upgrade,One-time scheduled operation
TLS Context (CloudHub2),CloudHub 2.0,anypoint_tls_context,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/tlsContexts,GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/tlsContexts/{tlsContextId},PUT,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/tlsContexts/{tlsContextId},DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/tlsContexts/{tlsContextId},Create returns 201 with no body; Uses GET /tlsContexts (list) to find created resource
VPN Connection,CloudHub 2.0,anypoint_vpn_connection,POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections,GET,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId},DELETE + POST,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId}/vpns/{vpnId},DELETE,/runtimefabric/api/organizations/{orgId}/privatespaces/{privateSpaceId}/connections/{connectionId},Update = DELETE VPN + implicit add through Read
Certificate,Secrets Management,anypoint_secret_group_certificate,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificates,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificates/{certificateId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificates/{certificateId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificates/{certificateId},Uses multipart/form-data for Create/Update
Certificate Pin Set,Secrets Management,anypoint_secret_group_certificate_pinset,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificate-pinsets,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificate-pinsets/{pinsetId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificate-pinsets/{pinsetId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/certificate-pinsets/{pinsetId},Used for certificate pinning validation
Keystore,Secrets Management,anypoint_secret_group_keystore,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/keystores,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/keystores/{keystoreId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/keystores/{keystoreId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/keystores/{keystoreId},Uses multipart/form-data; Supports PEM/JKS/PKCS12/JCEKS
Secret Group,Secrets Management,anypoint_secret_group,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId},PATCH,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId},
Shared Secret,Secrets Management,anypoint_secret_group_shared_secret,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/shared-secrets,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/shared-secrets/{sharedSecretId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/shared-secrets/{sharedSecretId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/shared-secrets/{sharedSecretId},
TLS Context (Flex),Secrets Management,anypoint_flex_tls_context,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/tlscontexts,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/tlscontexts/{tlsContextId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/tlscontexts/{tlsContextId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/tlscontexts/{tlsContextId},Target always set to FlexGateway
Truststore,Secrets Management,anypoint_secret_group_truststore,POST,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/truststores,GET,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/truststores/{truststoreId},PUT,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/truststores/{truststoreId},DELETE,/secrets-manager/api/v1/organizations/{orgId}/environments/{envId}/secretGroups/{secretGroupId}/truststores/{truststoreId},Supports PEM/JKS/PKCS12/JCEKS formats
